Data;Lançamento;Valor;Saldo
03/04/2025;SPOTIFY BR;-34,90;8.385,10
04/04/2025;NETFLIX.COM;-55,90;8.329,20
04/04/2025;POSTO SHELL FARIA LIMA;-255,99;8.073,21
04/04/2025;DROGASIL VILA OLIMPIA;-58,91;8.014,30
05/04/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;20.514,30
05/04/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;16.014,30
06/04/2025;AMAZON PRIME BR;-19,90;15.994,40
06/04/2025;ZONA SUL DELIVERY;-235,35;15.759,05
06/04/2025;IFOOD*BURGER KING;-102,05;15.657,00
08/04/2025;CONDOMINIO EDIF JARDINS;-1.280,00;14.377,00
08/04/2025;CARREFOUR PINHEIROS;-452,89;13.924,11
08/04/2025;PIX ENVIADO - JULIA SANTOS;-888,92;13.035,19
09/04/2025;APPLE.COM/BILL ICLOUD;-14,90;13.020,29
09/04/2025;COCO BAMBU JK;-74,07;12.946,22
10/04/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;9.746,22
10/04/2025;RAIA ITAIM;-188,44;9.557,78
11/04/2025;SMART FIT ACADEMIA;-129,90;9.427,88
12/04/2025;VIVO FIBRA INTERNET;-169,90;9.257,98
12/04/2025;POSTO IPIRANGA REBOUCAS;-300,75;8.957,23
14/04/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;8.917,33
15/04/2025;ENEL DISTRIBUICAO SP;-324,90;8.592,43
15/04/2025;PAO DE ACUCAR JARDINS;-196,09;8.396,34
15/04/2025;IFOOD*HABIBS;-82,56;8.313,78
17/04/2025;GLOBOPLAY ASSINATURA;-39,90;8.273,88
18/04/2025;SABESP;-168,37;8.105,51
18/04/2025;PARIS 6 ITAIM;-141,66;7.963,85
20/04/2025;COMGAS;-86,00;7.877,85
23/04/2025;IFOOD*MCDONALDS;-101,64;7.776,21
25/04/2025;HORTIFRUTI VILA NOVA;-226,95;7.549,26
26/04/2025;POSTO SHELL FARIA LIMA;-325,95;7.223,31
28/04/2025;RESTAURANTE FASANO;-147,44;7.075,87
28/04/2025;DROGASIL VILA OLIMPIA;-178,56;6.897,31
28/04/2025;PIX ENVIADO - PEDRO OLIVEIRA;-799,86;6.097,45
30/04/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;24.097,45
03/05/2025;SPOTIFY BR;-34,90;24.062,55
03/05/2025;DROGARIA SAO PAULO;-246,66;23.815,89
04/05/2025;NETFLIX.COM;-55,90;23.759,99
05/05/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;36.259,99
05/05/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;31.759,99
06/05/2025;AMAZON PRIME BR;-19,90;31.740,09
08/05/2025;CONDOMINIO EDIF JARDINS;-1.280,00;30.460,09
08/05/2025;IFOOD*SUSHI YASSU;-88,78;30.371,31
08/05/2025;DROGARIA SAO PAULO;-162,29;30.209,02
09/05/2025;APPLE.COM/BILL ICLOUD;-14,90;30.194,12
09/05/2025;CARREFOUR PINHEIROS;-429,62;29.764,50
09/05/2025;POSTO SHELL FARIA LIMA;-229,33;29.535,17
10/05/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;26.335,17
11/05/2025;SMART FIT ACADEMIA;-129,90;26.205,27
11/05/2025;PARIS 6 ITAIM;-133,48;26.071,79
12/05/2025;VIVO FIBRA INTERNET;-169,90;25.901,89
13/05/2025;GERO ITAIM;-53,94;25.847,95
14/05/2025;PIX RECEBIDO - CONSULTORIA FREELANCE;2.922,73;28.770,68
14/05/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;28.730,78
14/05/2025;RAIA ITAIM;-135,86;28.594,92
15/05/2025;ENEL DISTRIBUICAO SP;-325,58;28.269,34
15/05/2025;PIX ENVIADO - JULIA SANTOS;-878,31;27.391,03
17/05/2025;GLOBOPLAY ASSINATURA;-39,90;27.351,13
18/05/2025;SABESP;-146,29;27.204,84
18/05/2025;POSTO BR PAULISTA;-232,55;26.972,29
20/05/2025;COMGAS;-82,19;26.890,10
20/05/2025;RIHAPPY MORUMBI;-221,60;26.668,50
21/05/2025;ZARA IGUATEMI;-689,90;25.978,60
22/05/2025;CARREFOUR PINHEIROS;-468,44;25.510,16
23/05/2025;ST MARCHE OSCAR FREIRE;-558,98;24.951,18
23/05/2025;ZONA SUL DELIVERY;-218,56;24.732,62
25/05/2025;RAPPI*STARBUCKS;-52,55;24.680,07
27/05/2025;RESTAURANTE FASANO;-153,68;24.526,39
28/05/2025;PIX ENVIADO - ANA SILVA (MAE);-660,21;23.866,18
29/05/2025;POSTO BR PAULISTA;-271,77;23.594,41
30/05/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;41.594,41
30/05/2025;IFOOD*SUSHI YASSU;-137,90;41.456,51
30/05/2025;IFOOD*HABIBS;-163,31;41.293,20
01/06/2025;IFOOD*HABIBS;-88,76;41.204,44
01/06/2025;OUTBACK MORUMBI;-170,43;41.034,01
01/06/2025;PIX ENVIADO - ANA SILVA (MAE);-680,88;40.353,13
03/06/2025;SPOTIFY BR;-34,90;40.318,23
04/06/2025;NETFLIX.COM;-55,90;40.262,33
05/06/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;52.762,33
05/06/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;48.262,33
05/06/2025;ST MARCHE OSCAR FREIRE;-414,77;47.847,56
05/06/2025;ZONA SUL DELIVERY;-341,16;47.506,40
06/06/2025;AMAZON PRIME BR;-19,90;47.486,50
07/06/2025;RAIA ITAIM;-221,26;47.265,24
08/06/2025;CONDOMINIO EDIF JARDINS;-1.280,00;45.985,24
08/06/2025;RESTAURANTE FASANO;-77,52;45.907,72
08/06/2025;ZARA IGUATEMI;-129,30;45.778,42
09/06/2025;APPLE.COM/BILL ICLOUD;-14,90;45.763,52
10/06/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;42.563,52
11/06/2025;SMART FIT ACADEMIA;-129,90;42.433,62
12/06/2025;VIVO FIBRA INTERNET;-169,90;42.263,72
12/06/2025;RAPPI*STARBUCKS;-66,81;42.196,91
14/06/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;42.157,01
15/06/2025;ENEL DISTRIBUICAO SP;-419,38;41.737,63
16/06/2025;PAO DE ACUCAR JARDINS;-695,06;41.042,57
16/06/2025;POSTO BR PAULISTA;-213,03;40.829,54
17/06/2025;GLOBOPLAY ASSINATURA;-39,90;40.789,64
17/06/2025;IFOOD*HABIBS;-71,85;40.717,79
18/06/2025;SABESP;-112,49;40.605,30
18/06/2025;CARREFOUR PINHEIROS;-454,15;40.151,15
18/06/2025;POSTO SHELL FARIA LIMA;-205,68;39.945,47
18/06/2025;PIX ENVIADO - PEDRO OLIVEIRA;-591,33;39.354,14
19/06/2025;OUTBACK MORUMBI;-56,56;39.297,58
20/06/2025;COMGAS;-66,96;39.230,62
22/06/2025;CENTAURO JK;-367,53;38.863,09
23/06/2025;DROGARIA SAO PAULO;-211,11;38.651,98
25/06/2025;IFOOD*GIRAFFAS;-116,60;38.535,38
27/06/2025;POSTO SHELL FARIA LIMA;-375,60;38.159,78
28/06/2025;RAIA ITAIM;-141,55;38.018,23
29/06/2025;IFOOD*PIZZARIA BRAZ;-153,91;37.864,32
29/06/2025;MAGAZINE LUIZA;-427,64;37.436,68
30/06/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;55.436,68
30/06/2025;ZONA SUL DELIVERY;-322,23;55.114,45
02/07/2025;PIX ENVIADO - JULIA SANTOS;-192,87;54.921,58
03/07/2025;SPOTIFY BR;-34,90;54.886,68
04/07/2025;NETFLIX.COM;-55,90;54.830,78
04/07/2025;HORTIFRUTI VILA NOVA;-308,52;54.522,26
04/07/2025;OUTBACK MORUMBI;-133,96;54.388,30
05/07/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;66.888,30
05/07/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;62.388,30
06/07/2025;AMAZON PRIME BR;-19,90;62.368,40
06/07/2025;ZONA SUL DELIVERY;-685,18;61.683,22
07/07/2025;IFOOD*MCDONALDS;-105,56;61.577,66
07/07/2025;RIHAPPY MORUMBI;-303,26;61.274,40
08/07/2025;CONDOMINIO EDIF JARDINS;-1.280,00;59.994,40
08/07/2025;IFOOD*PIZZARIA BRAZ;-169,64;59.824,76
09/07/2025;APPLE.COM/BILL ICLOUD;-14,90;59.809,86
10/07/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;56.609,86
10/07/2025;AMAZON.COM.BR;-616,38;55.993,48
10/07/2025;DECOLAR.COM PASSAGENS AEREAS;-8.450,00;47.543,48
11/07/2025;SMART FIT ACADEMIA;-129,90;47.413,58
11/07/2025;BOOKING.COM HOTEL MIAMI;-5.230,00;42.183,58
12/07/2025;VIVO FIBRA INTERNET;-169,90;42.013,68
12/07/2025;MADERO;-100,50;41.913,18
13/07/2025;IFOOD*BURGER KING;-90,81;41.822,37
13/07/2025;POSTO SHELL FARIA LIMA;-212,93;41.609,44
13/07/2025;DROGASIL VILA OLIMPIA;-262,36;41.347,08
14/07/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;41.307,18
14/07/2025;COCO BAMBU JK;-82,60;41.224,58
15/07/2025;ENEL DISTRIBUICAO SP;-429,40;40.795,18
15/07/2025;RAPPI*STARBUCKS;-161,28;40.633,90
16/07/2025;POSTO IPIRANGA REBOUCAS;-222,75;40.411,15
17/07/2025;GLOBOPLAY ASSINATURA;-39,90;40.371,25
18/07/2025;SABESP;-165,62;40.205,63
18/07/2025;OUTBACK MORUMBI;-51,83;40.153,80
19/07/2025;PIX ENVIADO - DIARISTA ROSA;-527,14;39.626,66
20/07/2025;COMGAS;-95,74;39.530,92
20/07/2025;HORTIFRUTI VILA NOVA;-435,24;39.095,68
21/07/2025;IFOOD*SUSHI YASSU;-58,29;39.037,39
23/07/2025;EMPORIO SANTA MARIA;-295,69;38.741,70
23/07/2025;AMAZON.COM.BR;-199,19;38.542,51
24/07/2025;LIVRARIA CULTURA;-507,94;38.034,57
27/07/2025;EMPORIO SANTA MARIA;-616,05;37.418,52
27/07/2025;POSTO SHELL FARIA LIMA;-373,80;37.044,72
28/07/2025;IFOOD*BURGER KING;-52,31;36.992,41
28/07/2025;OUTBACK MORUMBI;-78,57;36.913,84
30/07/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;54.913,84
30/07/2025;POSTO SHELL FARIA LIMA;-213,26;54.700,58
03/08/2025;SPOTIFY BR;-34,90;54.665,68
04/08/2025;NETFLIX.COM;-55,90;54.609,78
04/08/2025;OUTBACK MORUMBI;-117,58;54.492,20
04/08/2025;POSTO SHELL FARIA LIMA;-232,89;54.259,31
05/08/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;66.759,31
05/08/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;62.259,31
06/08/2025;AMAZON PRIME BR;-19,90;62.239,41
07/08/2025;CENTAURO JK;-568,36;61.671,05
08/08/2025;CONDOMINIO EDIF JARDINS;-1.280,00;60.391,05
08/08/2025;CHINA IN BOX;-83,47;60.307,58
09/08/2025;APPLE.COM/BILL ICLOUD;-14,90;60.292,68
09/08/2025;DROGASIL VILA OLIMPIA;-185,16;60.107,52
09/08/2025;MAGAZINE LUIZA;-456,17;59.651,35
10/08/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;56.451,35
10/08/2025;RANCHO PORTUGUES;-87,68;56.363,67
10/08/2025;IFOOD*HABIBS;-177,82;56.185,85
11/08/2025;SMART FIT ACADEMIA;-129,90;56.055,95
12/08/2025;VIVO FIBRA INTERNET;-169,90;55.886,05
12/08/2025;IFOOD*GIRAFFAS;-54,29;55.831,76
13/08/2025;COCO BAMBU JK;-135,68;55.696,08
14/08/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;55.656,18
15/08/2025;ENEL DISTRIBUICAO SP;-267,06;55.389,12
15/08/2025;ZONA SUL DELIVERY;-495,18;54.893,94
15/08/2025;IFOOD*HABIBS;-179,79;54.714,15
15/08/2025;IFOOD*PIZZARIA BRAZ;-118,33;54.595,82
15/08/2025;RESTAURANTE FASANO;-487,00;54.108,82
15/08/2025;RESTAURANTE FASANO;-487,00;53.621,82
16/08/2025;PIX RECEBIDO - CONSULTORIA FREELANCE;2.609,33;56.231,15
17/08/2025;GLOBOPLAY ASSINATURA;-39,90;56.191,25
17/08/2025;GERO ITAIM;-62,88;56.128,37
17/08/2025;POSTO SHELL FARIA LIMA;-313,57;55.814,80
18/08/2025;SABESP;-164,79;55.650,01
18/08/2025;POSTO IPIRANGA REBOUCAS;-366,35;55.283,66
20/08/2025;COMGAS;-89,57;55.194,09
21/08/2025;PAO DE ACUCAR JARDINS;-514,47;54.679,62
23/08/2025;CARREFOUR PINHEIROS;-398,04;54.281,58
23/08/2025;CHINA IN BOX;-77,22;54.204,36
25/08/2025;IFOOD*GIRAFFAS;-54,79;54.149,57
29/08/2025;POSTO SHELL FARIA LIMA;-328,48;53.821,09
30/08/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;71.821,09
30/08/2025;HORTIFRUTI VILA NOVA;-312,96;71.508,13
30/08/2025;GERO ITAIM;-72,57;71.435,56
01/09/2025;POSTO SHELL FARIA LIMA;-327,31;71.108,25
02/09/2025;PAO DE ACUCAR JARDINS;-220,63;70.887,62
03/09/2025;SPOTIFY BR;-34,90;70.852,72
04/09/2025;NETFLIX.COM;-55,90;70.796,82
05/09/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;83.296,82
05/09/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;78.796,82
05/09/2025;MADERO;-62,21;78.734,61
06/09/2025;AMAZON PRIME BR;-19,90;78.714,71
06/09/2025;RAIA ITAIM;-65,94;78.648,77
07/09/2025;LIVRARIA CULTURA;-787,21;77.861,56
07/09/2025;PIX ENVIADO - DIARISTA ROSA;-396,20;77.465,36
08/09/2025;CONDOMINIO EDIF JARDINS;-1.280,00;76.185,36
09/09/2025;APPLE.COM/BILL ICLOUD;-14,90;76.170,46
10/09/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;72.970,46
10/09/2025;CARREFOUR PINHEIROS;-580,26;72.390,20
10/09/2025;CHINA IN BOX;-166,36;72.223,84
10/09/2025;RIHAPPY MORUMBI;-153,63;72.070,21
11/09/2025;SMART FIT ACADEMIA;-129,90;71.940,31
11/09/2025;POSTO IPIRANGA REBOUCAS;-340,45;71.599,86
12/09/2025;VIVO FIBRA INTERNET;-169,90;71.429,96
12/09/2025;PARIS 6 ITAIM;-137,08;71.292,88
14/09/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;71.252,98
15/09/2025;ENEL DISTRIBUICAO SP;-325,83;70.927,15
17/09/2025;GLOBOPLAY ASSINATURA;-79,90;70.847,25
18/09/2025;SABESP;-116,09;70.731,16
18/09/2025;IFOOD*GIRAFFAS;-163,09;70.568,07
19/09/2025;ZONA SUL DELIVERY;-410,95;70.157,12
20/09/2025;COMGAS;-95,24;70.061,88
20/09/2025;IFOOD*BURGER KING;-65,86;69.996,02
22/09/2025;OUTBACK MORUMBI;-92,75;69.903,27
26/09/2025;CARREFOUR PINHEIROS;-524,04;69.379,23
26/09/2025;IFOOD*PIZZARIA BRAZ;-50,39;69.328,84
26/09/2025;RAPPI*STARBUCKS;-68,90;69.259,94
27/09/2025;CHINA IN BOX;-123,64;69.136,30
28/09/2025;POSTO BR PAULISTA;-342,15;68.794,15
28/09/2025;DROGARIA SAO PAULO;-246,06;68.548,09
28/09/2025;PIX ENVIADO - ANA SILVA (MAE);-875,17;67.672,92
30/09/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;85.672,92
30/09/2025;ZONA SUL DELIVERY;-668,12;85.004,80
30/09/2025;PARIS 6 ITAIM;-161,72;84.843,08
02/10/2025;PAO DE ACUCAR JARDINS;-653,60;84.189,48
03/10/2025;SPOTIFY BR;-34,90;84.154,58
04/10/2025;NETFLIX.COM;-55,90;84.098,68
04/10/2025;MADERO;-295,09;83.803,59
04/10/2025;IFOOD*BURGER KING;-166,51;83.637,08
05/10/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;96.137,08
05/10/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;91.637,08
05/10/2025;RESTAURANTE FASANO;-51,24;91.585,84
05/10/2025;POSTO BR PAULISTA;-317,52;91.268,32
06/10/2025;AMAZON PRIME BR;-19,90;91.248,42
06/10/2025;RAIA ITAIM;-164,31;91.084,11
07/10/2025;CHINA IN BOX;-103,23;90.980,88
07/10/2025;MADERO;-151,08;90.829,80
08/10/2025;CONDOMINIO EDIF JARDINS;-1.280,00;89.549,80
