Data;Lançamento;Valor;Saldo
08/10/2025;IFOOD*SUSHI YASSU;-86,91;89.462,89
08/10/2025;RIHAPPY MORUMBI;-251,71;89.211,18
09/10/2025;APPLE.COM/BILL ICLOUD;-14,90;89.196,28
10/10/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;85.996,28
10/10/2025;CARREFOUR PINHEIROS;-493,52;85.502,76
10/10/2025;PAO DE ACUCAR JARDINS;-238,54;85.264,22
11/10/2025;SMART FIT ACADEMIA;-129,90;85.134,32
11/10/2025;RANCHO PORTUGUES;-104,64;85.029,68
12/10/2025;VIVO FIBRA INTERNET;-169,90;84.859,78
12/10/2025;EMPORIO SANTA MARIA;-507,35;84.352,43
13/10/2025;IFOOD*SUSHI YASSU;-473,50;83.878,93
13/10/2025;IFOOD*MCDONALDS;-157,55;83.721,38
13/10/2025;POSTO IPIRANGA REBOUCAS;-259,93;83.461,45
14/10/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;83.421,55
14/10/2025;RESTAURANTE FASANO;-115,19;83.306,36
15/10/2025;ENEL DISTRIBUICAO SP;-389,76;82.916,60
15/10/2025;ST MARCHE OSCAR FREIRE;-573,41;82.343,19
17/10/2025;GLOBOPLAY ASSINATURA;-79,90;82.263,29
17/10/2025;RANCHO PORTUGUES;-152,15;82.111,14
18/10/2025;SABESP;-128,30;81.982,84
18/10/2025;COCO BAMBU JK;-70,90;81.911,94
19/10/2025;POSTO SHELL FARIA LIMA;-323,67;81.588,27
20/10/2025;COMGAS;-81,01;81.507,26
20/10/2025;CHINA IN BOX;-57,61;81.449,65
20/10/2025;IFOOD*PIZZARIA BRAZ;-148,75;81.300,90
20/10/2025;PIX ENVIADO - JULIA SANTOS;-862,53;80.438,37
22/10/2025;IFOOD*BURGER KING;-171,94;80.266,43
22/10/2025;MADERO;-89,03;80.177,40
24/10/2025;COCO BAMBU JK;-505,71;79.671,69
26/10/2025;PB KIDS IGUATEMI;-340,38;79.331,31
29/10/2025;POSTO SHELL FARIA LIMA;-335,68;78.995,63
29/10/2025;PIX ENVIADO - DIARISTA ROSA;-609,49;78.386,14
30/10/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;96.386,14
30/10/2025;CHINA IN BOX;-129,13;96.257,01
01/11/2025;IFOOD*PIZZARIA BRAZ;-163,89;96.093,12
02/11/2025;POSTO IPIRANGA REBOUCAS;-224,84;95.868,28
03/11/2025;SPOTIFY BR;-34,90;95.833,38
03/11/2025;COCO BAMBU JK;-65,36;95.768,02
04/11/2025;NETFLIX.COM;-55,90;95.712,12
05/11/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;108.212,12
05/11/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;103.712,12
05/11/2025;IFOOD*BURGER KING;-73,88;103.638,24
05/11/2025;IFOOD*HABIBS;-117,11;103.521,13
06/11/2025;AMAZON PRIME BR;-19,90;103.501,23
08/11/2025;CONDOMINIO EDIF JARDINS;-1.280,00;102.221,23
08/11/2025;GERO ITAIM;-90,34;102.130,89
09/11/2025;APPLE.COM/BILL ICLOUD;-14,90;102.115,99
09/11/2025;ZONA SUL DELIVERY;-329,75;101.786,24
09/11/2025;ST MARCHE OSCAR FREIRE;-417,53;101.368,71
09/11/2025;RAPPI*STARBUCKS;-173,41;101.195,30
10/11/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;97.995,30
11/11/2025;SMART FIT ACADEMIA;-129,90;97.865,40
11/11/2025;IFOOD*MCDONALDS;-563,18;97.302,22
12/11/2025;VIVO FIBRA INTERNET;-169,90;97.132,32
13/11/2025;IFOOD*GIRAFFAS;-148,92;96.983,40
14/11/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;96.943,50
14/11/2025;RANCHO PORTUGUES;-48,92;96.894,58
15/11/2025;ENEL DISTRIBUICAO SP;-310,53;96.584,05
15/11/2025;CHINA IN BOX;-90,56;96.493,49
16/11/2025;RESTAURANTE FASANO;-412,60;96.080,89
16/11/2025;POSTO SHELL FARIA LIMA;-329,80;95.751,09
17/11/2025;GLOBOPLAY ASSINATURA;-79,90;95.671,19
17/11/2025;EMPORIO SANTA MARIA;-319,96;95.351,23
18/11/2025;SABESP;-137,19;95.214,04
18/11/2025;RAPPI*STARBUCKS;-354,60;94.859,44
19/11/2025;IFOOD*HABIBS;-425,73;94.433,71
20/11/2025;COMGAS;-63,78;94.369,93
22/11/2025;RAPPI*STARBUCKS;-438,91;93.931,02
23/11/2025;PIX ENVIADO - R. M. CONSULTORIA LTDA;-12.000,00;81.931,02
25/11/2025;RAIA ITAIM;-49,66;81.881,36
26/11/2025;HORTIFRUTI VILA NOVA;-441,68;81.439,68
28/11/2025;RANCHO PORTUGUES;-391,30;81.048,38
29/11/2025;IFOOD*PIZZARIA BRAZ;-101,57;80.946,81
30/11/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;98.946,81
30/11/2025;CARREFOUR PINHEIROS;-581,57;98.365,24
03/12/2025;SPOTIFY BR;-34,90;98.330,34
03/12/2025;IFOOD*HABIBS;-138,23;98.192,11
03/12/2025;GERO ITAIM;-438,00;97.754,11
04/12/2025;NETFLIX.COM;-55,90;97.698,21
04/12/2025;IFOOD*BURGER KING;-149,28;97.548,93
05/12/2025;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;110.048,93
05/12/2025;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;105.548,93
06/12/2025;AMAZON PRIME BR;-19,90;105.529,03
07/12/2025;POSTO IPIRANGA REBOUCAS;-339,57;105.189,46
08/12/2025;CONDOMINIO EDIF JARDINS;-1.280,00;103.909,46
08/12/2025;EMPORIO SANTA MARIA;-557,71;103.351,75
09/12/2025;APPLE.COM/BILL ICLOUD;-14,90;103.336,85
09/12/2025;IFOOD*HABIBS;-154,11;103.182,74
09/12/2025;CHINA IN BOX;-159,98;103.022,76
10/12/2025;MENSALIDADE COLEGIO DANTE;-3.200,00;99.822,76
11/12/2025;SMART FIT ACADEMIA;-129,90;99.692,86
11/12/2025;POSTO IPIRANGA REBOUCAS;-356,06;99.336,80
12/12/2025;VIVO FIBRA INTERNET;-169,90;99.166,90
12/12/2025;OUTBACK MORUMBI;-113,30;99.053,60
14/12/2025;ASSINATURA REVISTA EXAME DIGITAL;-39,90;99.013,70
14/12/2025;COCO BAMBU JK;-144,06;98.869,64
15/12/2025;ENEL DISTRIBUICAO SP;-288,94;98.580,70
15/12/2025;RIHAPPY MORUMBI;-99,08;98.481,62
16/12/2025;RANCHO PORTUGUES;-103,80;98.377,82
16/12/2025;POSTO IPIRANGA REBOUCAS;-216,37;98.161,45
17/12/2025;GLOBOPLAY ASSINATURA;-79,90;98.081,55
17/12/2025;DROGARIA SAO PAULO;-60,55;98.021,00
18/12/2025;SABESP;-129,61;97.891,39
18/12/2025;JOALHERIA H STERN IGUATEMI;-6.800,00;91.091,39
19/12/2025;RESTAURANTE FASANO;-170,40;90.920,99
20/12/2025;COMGAS;-87,46;90.833,53
20/12/2025;RAPPI*STARBUCKS;-61,34;90.772,19
21/12/2025;ZONA SUL DELIVERY;-567,91;90.204,28
21/12/2025;IFOOD*GIRAFFAS;-156,88;90.047,40
22/12/2025;POSTO IPIRANGA REBOUCAS;-247,28;89.800,12
23/12/2025;PAO DE ACUCAR JARDINS;-484,54;89.315,58
23/12/2025;AMAZON.COM.BR;-577,35;88.738,23
24/12/2025;DROGASIL VILA OLIMPIA;-157,26;88.580,97
26/12/2025;ST MARCHE OSCAR FREIRE;-270,61;88.310,36
26/12/2025;CARREFOUR PINHEIROS;-700,95;87.609,41
26/12/2025;RESTAURANTE FASANO;-91,87;87.517,54
28/12/2025;MADERO;-606,67;86.910,87
29/12/2025;DROGASIL VILA OLIMPIA;-173,39;86.737,48
30/12/2025;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;104.737,48
30/12/2025;MADERO;-98,55;104.638,93
02/01/2026;IFOOD*MCDONALDS;-84,44;104.554,49
02/01/2026;PIX ENVIADO - PEDRO OLIVEIRA;-366,08;104.188,41
03/01/2026;SPOTIFY BR;-34,90;104.153,51
04/01/2026;NETFLIX.COM;-55,90;104.097,61
04/01/2026;IFOOD*PIZZARIA BRAZ;-53,82;104.043,79
05/01/2026;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;116.543,79
05/01/2026;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;112.043,79
06/01/2026;AMAZON PRIME BR;-19,90;112.023,89
06/01/2026;RAIA ITAIM;-58,02;111.965,87
07/01/2026;PARIS 6 ITAIM;-480,46;111.485,41
08/01/2026;CONDOMINIO EDIF JARDINS;-1.280,00;110.205,41
09/01/2026;APPLE.COM/BILL ICLOUD;-14,90;110.190,51
09/01/2026;POSTO BR PAULISTA;-196,24;109.994,27
10/01/2026;MENSALIDADE COLEGIO DANTE;-3.200,00;106.794,27
10/01/2026;RESTAURANTE FASANO;-295,48;106.498,79
10/01/2026;RANCHO PORTUGUES;-109,63;106.389,16
10/01/2026;IFOOD*PIZZARIA BRAZ;-124,45;106.264,71
11/01/2026;SMART FIT ACADEMIA;-129,90;106.134,81
11/01/2026;ST MARCHE OSCAR FREIRE;-304,49;105.830,32
12/01/2026;VIVO FIBRA INTERNET;-169,90;105.660,42
13/01/2026;ZONA SUL DELIVERY;-425,02;105.235,40
14/01/2026;PIX RECEBIDO - CONSULTORIA FREELANCE;3.998,65;109.234,05
14/01/2026;ASSINATURA REVISTA EXAME DIGITAL;-39,90;109.194,15
14/01/2026;IFOOD*HABIBS;-125,48;109.068,67
15/01/2026;ENEL DISTRIBUICAO SP;-384,88;108.683,79
15/01/2026;ZONA SUL DELIVERY;-477,21;108.206,58
15/01/2026;MARISOL KIDS;-309,40;107.897,18
15/01/2026;PAGAMENTO FATURA CARTAO ITAU PLATINUM;-14.580,00;93.317,18
17/01/2026;GLOBOPLAY ASSINATURA;-79,90;93.237,28
18/01/2026;SABESP;-132,20;93.105,08
19/01/2026;IFOOD*SUSHI YASSU;-555,79;92.549,29
19/01/2026;IFOOD*HABIBS;-53,13;92.496,16
20/01/2026;COMGAS;-78,07;92.418,09
21/01/2026;IFOOD*PIZZARIA BRAZ;-284,17;92.133,92
25/01/2026;CARREFOUR PINHEIROS;-350,40;91.783,52
25/01/2026;HORTIFRUTI VILA NOVA;-693,47;91.090,05
25/01/2026;IFOOD*MCDONALDS;-125,57;90.964,48
25/01/2026;IFOOD*MCDONALDS;-96,35;90.868,13
27/01/2026;PARIS 6 ITAIM;-84,99;90.783,14
30/01/2026;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;108.783,14
31/01/2026;RESTAURANTE FASANO;-79,08;108.704,06
31/01/2026;GERO ITAIM;-469,74;108.234,32
31/01/2026;POSTO SHELL FARIA LIMA;-305,10;107.929,22
02/02/2026;POSTO SHELL FARIA LIMA;-283,69;107.645,53
03/02/2026;SPOTIFY BR;-34,90;107.610,63
04/02/2026;NETFLIX.COM;-55,90;107.554,73
04/02/2026;IFOOD*PIZZARIA BRAZ;-66,71;107.488,02
04/02/2026;RAPPI*STARBUCKS;-99,56;107.388,46
05/02/2026;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;119.888,46
05/02/2026;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;115.388,46
06/02/2026;AMAZON PRIME BR;-19,90;115.368,56
08/02/2026;CONDOMINIO EDIF JARDINS;-1.280,00;114.088,56
09/02/2026;APPLE.COM/BILL ICLOUD;-14,90;114.073,66
10/02/2026;MENSALIDADE COLEGIO DANTE;-3.200,00;110.873,66
10/02/2026;ZONA SUL DELIVERY;-498,49;110.375,17
10/02/2026;CARREFOUR PINHEIROS;-218,56;110.156,61
10/02/2026;RANCHO PORTUGUES;-61,79;110.094,82
11/02/2026;SMART FIT ACADEMIA;-129,90;109.964,92
11/02/2026;IFOOD*HABIBS;-607,05;109.357,87
12/02/2026;VIVO FIBRA INTERNET;-169,90;109.187,97
14/02/2026;ASSINATURA REVISTA EXAME DIGITAL;-39,90;109.148,07
14/02/2026;IFOOD*SUSHI YASSU;-154,92;108.993,15
14/02/2026;PIX ENVIADO - ANA SILVA (MAE);-318,53;108.674,62
15/02/2026;ENEL DISTRIBUICAO SP;-389,11;108.285,51
15/02/2026;IFOOD*GIRAFFAS;-82,55;108.202,96
16/02/2026;RANCHO PORTUGUES;-426,89;107.776,07
16/02/2026;CHINA IN BOX;-100,13;107.675,94
16/02/2026;GERO ITAIM;-134,45;107.541,49
17/02/2026;GLOBOPLAY ASSINATURA;-79,90;107.461,59
18/02/2026;SABESP;-114,13;107.347,46
18/02/2026;DROGARIA SAO PAULO;-262,64;107.084,82
19/02/2026;CARREFOUR PINHEIROS;-529,72;106.555,10
20/02/2026;COMGAS;-94,15;106.460,95
21/02/2026;MAGAZINE LUIZA;-695,47;105.765,48
22/02/2026;POSTO BR PAULISTA;-272,40;105.493,08
23/02/2026;MADERO;-172,26;105.320,82
23/02/2026;AMAZON.COM.BR;-173,50;105.147,32
23/02/2026;ZARA IGUATEMI;-319,28;104.828,04
25/02/2026;IFOOD*SUSHI YASSU;-155,89;104.672,15
25/02/2026;RAPPI*STARBUCKS;-68,65;104.603,50
25/02/2026;IFOOD*MCDONALDS;-365,82;104.237,68
25/02/2026;DROGASIL VILA OLIMPIA;-190,10;104.047,58
25/02/2026;DROGARIA SAO PAULO;-88,85;103.958,73
26/02/2026;GERO ITAIM;-125,33;103.833,40
27/02/2026;CARREFOUR PINHEIROS;-409,58;103.423,82
27/02/2026;IFOOD*PIZZARIA BRAZ;-122,65;103.301,17
27/02/2026;PIX ENVIADO - ANA SILVA (MAE);-496,09;102.805,08
28/02/2026;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;120.805,08
02/03/2026;CHINA IN BOX;-145,54;120.659,54
02/03/2026;COCO BAMBU JK;-112,81;120.546,73
03/03/2026;SPOTIFY BR;-34,90;120.511,83
03/03/2026;RIHAPPY MORUMBI;-325,09;120.186,74
03/03/2026;PIX ENVIADO - DIARISTA ROSA;-883,75;119.302,99
04/03/2026;NETFLIX.COM;-55,90;119.247,09
05/03/2026;PIX RECEBIDO - MARIA SILVA SALARIO;12.500,00;131.747,09
05/03/2026;ALUGUEL APTO - IMOBILIARIA SP;-4.500,00;127.247,09
06/03/2026;AMAZON PRIME BR;-19,90;127.227,19
08/03/2026;CONDOMINIO EDIF JARDINS;-1.280,00;125.947,19
09/03/2026;APPLE.COM/BILL ICLOUD;-14,90;125.932,29
09/03/2026;EMPORIO SANTA MARIA;-477,68;125.454,61
09/03/2026;RAPPI*STARBUCKS;-151,65;125.302,96
10/03/2026;MENSALIDADE COLEGIO DANTE;-3.200,00;122.102,96
10/03/2026;IFOOD*BURGER KING;-85,31;122.017,65
11/03/2026;SMART FIT ACADEMIA;-129,90;121.887,75
11/03/2026;POSTO BR PAULISTA;-318,54;121.569,21
12/03/2026;VIVO FIBRA INTERNET;-169,90;121.399,31
13/03/2026;RANCHO PORTUGUES;-170,94;121.228,37
14/03/2026;ASSINATURA REVISTA EXAME DIGITAL;-39,90;121.188,47
14/03/2026;CARREFOUR PINHEIROS;-677,81;120.510,66
14/03/2026;IFOOD*PIZZARIA BRAZ;-439,63;120.071,03
15/03/2026;ENEL DISTRIBUICAO SP;-418,86;119.652,17
16/03/2026;CHINA IN BOX;-89,88;119.562,29
17/03/2026;GLOBOPLAY ASSINATURA;-79,90;119.482,39
17/03/2026;IFOOD*GIRAFFAS;-106,69;119.375,70
18/03/2026;SABESP;-115,91;119.259,79
18/03/2026;ZONA SUL DELIVERY;-327,65;118.932,14
18/03/2026;ZONA SUL DELIVERY;-654,84;118.277,30
20/03/2026;COMGAS;-77,06;118.200,24
21/03/2026;POSTO SHELL FARIA LIMA;-350,35;117.849,89
22/03/2026;RANCHO PORTUGUES;-161,81;117.688,08
23/03/2026;PARIS 6 ITAIM;-543,69;117.144,39
25/03/2026;PIX ENVIADO - ANA SILVA (MAE);-482,76;116.661,63
26/03/2026;MADERO;-97,12;116.564,51
27/03/2026;IFOOD*SUSHI YASSU;-177,41;116.387,10
28/03/2026;EMPORIO SANTA MARIA;-709,33;115.677,77
28/03/2026;OUTBACK MORUMBI;-163,02;115.514,75
28/03/2026;POSTO BR PAULISTA;-351,87;115.162,88
29/03/2026;DROGASIL VILA OLIMPIA;-249,37;114.913,51
30/03/2026;TED RECEBIDO - JOAO SILVA SALARIO EMPRESA XPTO;18.000,00;132.913,51
30/03/2026;RAPPI*STARBUCKS;-113,54;132.799,97
30/03/2026;PB KIDS IGUATEMI;-478,92;132.321,05
31/03/2026;DROGASIL VILA OLIMPIA;-190,43;132.130,62
